ZONE,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,TOT_WEIGHT
2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0
2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,4.5,9.5,0.0,0.0,8.0,0.0,0.0,1.5,23.5
2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,4.5
2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,16.308436259785786,0.0,4.5,0.0,0.0,0.0,0.0,0.0,20.808436259785786
2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2607,0.0,5.531166242297829,0.0,0.0,3.0,6.0,0.0,1.5,16.03116624229783
2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,3.0
2610,4.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,6.0
2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,0.0,4.5,0.0,4.5,0.0,1.5,0.0,4.5,15.0
2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,9.0,0.0,0.0,4.5,0.0,0.0,0.0,13.5
2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,3.0
2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,0.0,4.5,4.5,0.0,0.0,7.5,0.0,0.0,16.5
2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,4.5
2652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,1.5,19.5,1.610976768784684,14.05150551346172,3.0,21.0,0.0,19.5,80.1624822822464
2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,0.0,0.0,0.0,4.5,0.0,8.0,0.0,0.0,12.5
2658,0.0,4.5,2.2207633558451327,48.0,6.0,0.0,0.0,4.5,65.22076335584514
2659,0.0,0.0,1.5,0.0,0.0,0.0,0.0,16.5,18.0
2660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,0.0,0.0,0.0,0.0,0.0,0.0,71.55442653505379,0.0,71.55442653505379
2663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,0.0,10.5,16.5,1.5,0.0,3.0,0.0,1.5,33.0
2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,0.0,3.0,0.0,0.0,0.0,0.0,253.1208454228027,0.0,256.1208454228027
2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,0.0,9.5,1.80587131071963,0.0,0.0,6.0,0.0,4.5,21.80587131071963
2696,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,1.5,34.5,20.0,15.0,0.0,3.0,0.0,41.0,115.0
2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,0.0,22.0,0.0,17.5,0.0,3.0,0.0,15.0,57.5
2702,0.0,18.0,1.5,49.5,4.5,1.5,0.0,9.5,84.5
2703,0.0,4.5,3.0,0.0,1.5,0.0,0.0,0.0,9.0
2704,0.0,0.0,0.5428986409418184,0.0,0.0,0.0,0.0,1.5,2.0428986409418184
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,0.0,0.0,0.0,0.0,8.0,4.5,0.0,0.0,12.5
2707,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,3.0
2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,22.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,40.0
2710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,0.0,0.0,6.792066172324263,0.0,1.5,0.0,0.0,0.0,8.292066172324262
2714,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0
2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,1.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.5
2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,1.5,0.0,41.0,0.0,0.0,0.0,0.0,0.0,42.5
2726,0.0,1.5,1.5,1.5,0.0,4.5,0.0,0.0,9.0
2727,0.0,6.0,6.0,8.0,1.5,1.5,0.0,0.0,23.0
2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,0.0,0.0,0.0,0.0,7.313996023981915,0.0,0.0,0.0,7.313996023981915
2730,0.0,9.5,9.0,4.5,0.0,0.0,0.0,4.5,27.5
2731,0.041444437128291975,7.5,9.0,6.0,9.0,1.5,0.0,6.0,39.04144443712829
2732,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2733,0.0,0.0,7.5,0.0,0.0,1.5,0.0,4.5,13.5
2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,6.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,7.5
2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,1.5,0.0,4.5,1.5,0.0,0.0,0.0,1.5,9.0
2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
2756,0.0,0.0,12.0,1.5,0.0,0.0,0.0,0.0,13.5
2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,1.5,0.0,18.0,1.5,0.0,4.5,0.0,0.0,25.5
2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0
2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,7.5,0.0,3.0,0.0,0.0,4.5,0.0,0.0,15.0
2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,3.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5
2771,0.0,1.5,3.0,0.0,1.5,4.5,0.0,16.5,27.0
2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,6.0,1.5,0.0,1.5,0.0,0.0,0.0,9.0
2775,8.0,12.0,1.5,36.0,1.5,0.0,0.0,41.0,100.0
2776,0.0,12.5,13.5,0.0,0.0,0.0,0.0,1.5,27.5
2777,17.842918216237823,4.5,94.5,0.0,0.0,0.0,0.0,6.384680425302186,123.22759864154
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2804,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,16.0
2805,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
2827,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.0,6.0,7.5,1.5,0.0,0.0,0.0,0.0,15.0
2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,4.5
2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2849,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.5
2850,0.0,0.0,0.0,5.507063140414177,0.0,0.0,0.0,0.0,5.507063140414177
2851,1.213691031462738,18.0,0.0,1.5,1.5,3.0,0.0,1.5,26.713691031462737
2852,0.0,13.5,0.0,7.5,0.0,1.5,0.0,4.5,27.0
2853,0.0,1.5,11.211830726006795,0.0,9.5,8.0,0.0,2.424276186777135,32.63610691278393
2854,0.0,12.0,0.0,0.0,0.0,1.5,0.0,1.5,15.0
2855,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0
2856,4.5,18.0,3.168794948110161,1.5,1.5,4.5,0.0,17.0,50.16879494811016
2857,0.0,53.5,11.53479307326978,14.0,1.5,6.0,0.0,26.5,113.03479307326978
2858,0.9631874206667494,14.0,1.5,31.0,0.0,4.5,0.0,76.0,127.96318742066674
2859,9.0,43.5,16.5,37.0,1.5,13.5,0.0,80.32498608892146,201.32498608892146
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,12.502840612232008,46.5,15.5,7.5,7.5,9.0755199112786,0.0,33.0,131.5783605235106
2862,0.0,10.5,6.0,27.0,4.5,7.5,0.0,6.0,61.5
2863,13.417069724802873,31.622083733966093,20.400708685627354,70.0,12.841994514925315,12.0,0.0,65.87273250312221,226.15458916244387
2864,0.0,12.0,10.139153413671531,4.5,1.5,9.5,0.0,0.0,37.63915341367153
2865,0.0,10.5,0.40482283736431435,4.5,3.0,6.0,0.0,0.0,24.404822837364314
2866,3.027123799941483,23.0,12.522891768621067,28.02447778777696,3.0,10.5,0.0,29.73930494324611,109.81379829958561
2867,0.0,1.5,0.0,19.5,0.0,0.0,0.0,12.5,33.5
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
2870,4.5,1.5,21.0,1.5,0.0,0.0,0.0,13.5,42.0
2871,0.0,1.5,0.0,0.0,8.0,1.5,0.0,0.0,11.0
2872,0.0,8.0,0.0,4.5,4.5,0.0,0.0,4.5,21.5
2873,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,0.0,0.0,1.7035951107101113,0.0,0.0,0.0,0.0,0.0,1.7035951107101113
2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,0.0,4.5,0.0,0.0,0.0,1.5,0.0,0.0,6.0
2880,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
2881,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2882,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,26.0
2885,27.180220170604947,42.5,12.0,16.552708579111755,4.5,9.0,0.0,6.0,117.73292874971669
2886,8.265308236928348,73.18995008964504,4.5,38.0,3.0,9.069085034787149,0.0,11.942034097495373,147.9663774588559
2887,1.5,0.0,35.27172062377488,2.4116693338821023,1.5,0.0,0.0,6.0,46.683389957656985
2888,1.5,1.5,1.5,13.5,1.5,4.518421286536415,0.0,1.5,25.518421286536416
2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,4.5,0.0,26.5,0.0,0.0,0.0,0.0,0.0,31.0
2892,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,1.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,6.0
2896,3.0,6.505921966904602,96.5,0.0,0.0,1.5,0.0,0.0,107.5059219669046
2897,9.0,6.0,48.0,8.0,1.5,0.0,0.0,12.5,85.0
2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,6.0,8.0,15.0,0.0,1.5,3.0,0.0,1.5,35.0
2900,0.0,1.5,20.0,0.0,0.0,0.0,0.0,0.0,21.5
2901,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,7.5
2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,18.0,7.5,15.021660107214057,0.0,0.0,0.0,0.0,1.5,42.02166010721406
2905,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2906,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,9.0
2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,6.0,19.5,9.0,112.50499089199025,6.0,21.0,0.0,45.0,219.00499089199025
2911,53.62119713873499,46.0,260.76814123418274,22.5,1.5,15.0,0.0,14.19738676078226,413.5867251337
2912,9.905699285136336,31.5,10.5,47.0,3.0,4.5,0.0,11.0,117.40569928513634
2913,7.029597218966177,9.0,3.0,15.5,1.5,6.0,0.0,32.5,74.52959721896617
2914,29.012495728255814,142.88761045080653,85.5,62.0,25.49628552874747,58.011136275873554,0.0,125.99359304617822,528.9011210298615
2915,24.5,3.0,117.5,1.5,0.0,0.0,0.0,10.5,157.0
2916,30.757983181421622,121.23266466639316,21.794727019849592,158.68906006143197,20.052578908391773,55.643638628792374,0.0,148.47211065511817,556.6427631213986
2917,13.56652699281724,59.65060932205563,18.186884766034908,26.5,0.0,39.5,0.0,89.5,246.9040210809078
2918,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,4.5
2919,4.5,6.0,36.5,1.5,1.5,1.5,0.0,0.0,51.5
2920,43.52904406887211,45.5,178.5,74.02826660052648,15.5,28.5,0.0,65.5,451.0573106693986
2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,8.463776125660026,37.5,44.0,13.5,15.17283790445964,9.0,0.0,87.0,214.63661403011966
2923,0.0,6.0,6.0,15.0,0.0,12.5,0.0,0.0,39.5
2924,10.5,3.0,30.5,36.5,1.5,6.0,0.0,3.0,91.0
2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.9834111413719206,9.98341114137192
2931,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,7.5
2932,4.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.5
2933,4.5,0.0,30.5,0.0,0.0,0.0,0.0,0.0,35.0
2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,1.5,4.5,15.5,0.0,0.0,0.0,0.0,0.0,21.5
2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,0.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,15.5
2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2943,1.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,9.0
2944,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,9.5
2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0
2947,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0
2948,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0
2951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,3.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,61.5
2958,4.5,0.0,24.5,0.0,0.0,0.0,0.0,0.0,29.0
2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2961,19.5,9.0,3.0,0.0,0.0,0.0,0.0,4.5,36.0
2962,9.0,0.0,26.0,0.0,0.0,1.5,0.0,0.0,36.5
2963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
